Section,Links,Title (old),Subcategory (old),Main Category (old),Title,Subcategory (old),Main Category,Sub Category,descriptions,,,,,new unique subcategories,new unique main categories,,old unique subcategories,old unique main categories
Mon/Wed,https://youtu.be/gsCIMVdy-Kw,"Streamlit Data Analysis App: StudyStats, a non-coding platform for beginners
",Data Visualization Tools,Data Visualization Techniques,"Streamlit Data Analysis App: StudyStats, a non-coding platform for beginners
",Miscellaneous,Outside of R,Miscellaneous,,,,,,Miscellaneous,Outside of R,,Data Visualization Tools,Data Visualization Techniques
Mon/Wed,https://youtu.be/GPHgiqD2XfE,Using WordClouds to analyze data,Word Cloud Visualization in R,Data Visualization Techniques,Using WordClouds to analyze data,Text Data Analysis,Data Visualization Techniques,Specialized Data Types Visualization,,,,,,Text Data Analysis,Data Visualization Techniques,,Word Cloud Visualization in R,Programming Techniques and Tools
Mon/Wed,https://www.youtube.com/watch?v=t5iv84vwrxk,Understanding the grepl() function in R,R Programming Basics,Programming Techniques and Tools,Understanding the grepl() function in R,Miscellaneous,Data Collection and Preprocessing,Miscellaneous,,,,,,Shiny App,Data Collection and Preprocessing,,R Programming Basics,Interactive and Web-based Applications
Mon/Wed,https://youtu.be/UG6QibAflRs,How to make an Interactive Dashboard with Shiny App on R,Shiny App Development,Interactive and Web-based Applications,How to make an Interactive Dashboard with Shiny App on R,Shiny App,Interactive and Web-based Applications,Shiny App,,,,,,Faceting,Interactive and Web-based Applications,,Shiny App Development,Statistical Analysis and Modelling
Mon/Wed,https://www.loom.com/share/0ba371f62d884042bdf1288d1fca926e,Implementing Filters in Software Engineering with RStudio,Data Filtering and Cleaning,Programming Techniques and Tools,Implementing Interactive Filters in R,Miscellaneous,Interactive and Web-based Applications,Miscellaneous,,,,,,Geospatial Data Visualization,Programming Techniques and Tools,,Data Filtering and Cleaning,Specific Software and Packages
Mon/Wed,https://www.youtube.com/watch?v=9wtvJz82oSw,Overlaying Facetted Histograms with Theoretical Normal Density Curves,Data Visualization Techniques,Data Visualization Techniques,Overlaying Facetted Histograms with Theoretical Normal Density Curves,Faceting,Data Visualization Techniques,Basic and Advanced Techniques,,,,,,Scatterplots,Statistical Analysis and Modelling,,Data Visualization Techniques,Data Cleaning and Imputation
Mon/Wed,https://youtu.be/UT_-BeZl2o4,Relating Impact with Interactive Maps,Geospatial Data Visualization,Data Visualization Techniques,Relating Impact with Interactive Maps,Geospatial Data Visualization,Outside of R,Geospatial Data Visualization,,,,,,Plotly Interactive Visualizations,Parameter Analysis of Visualization Techniques,,Geospatial Data Visualization,Parameter Analysis of Visualization Techniques
Mon/Wed,https://youtu.be/B5anK7XBXrg,Productivity Tips in R Programming (e.g. VSCode and LaTeX),R Programming Tips,Programming Techniques and Tools,Using R in Jupyter Notebook in  VSCode and Latex,Miscellaneous,Programming Techniques and Tools,Miscellaneous,,,,,,Time Series Analysis,,,R Programming Tips,
Mon/Wed,https://youtu.be/dCl9tISXSSQ,Techniques for Creating Scatter Plots with Boundaries in R,Scatter Plots in R,Data Visualization Techniques,Creating Scatter Plots with Boundaries in R,Scatterplots,Data Visualization Techniques,Plot Types and Techniques,,,,,,3D Visualizations,,,Scatter Plots in R,
Mon/Wed,https://www.youtube.com/watch?v=FIr5wMAn2ow,Introduction to Shiny Library for Interactive Web Dashboards,Shiny App Development,Interactive and Web-based Applications,Introducing Shiny Package in R - Interactive Web Dashboard,Shiny App,Interactive and Web-based Applications,Shiny App,,,,,,Heatmap,,,Plotly Data Visualizations,
Mon/Wed,https://youtu.be/87ZuiR7SrfA,Dynamic Data Visualizations with Plotly in R,Plotly Data Visualizations,Data Visualization Techniques,Interactive Data Visualizations with Plotly in R,Plotly Interactive Visualizations,Data Visualization Techniques,Interactive and Dynamic Visualizations,,,,,,Categorical Data Visualization,,,Advanced Data Visualization,
Mon/Wed,https://youtu.be/fyHNWSkcYpk,Normal Distribution Plotting across Facets using gg4x,Advanced Data Visualization,Data Visualization Techniques,Plotting theoretical normal distribution across facets using gg4x,Faceting,Data Visualization Techniques,Basic and Advanced Techniques,,,,,,Data Visualization Aesthetics,,,Plotly Layout Customization,
Mon/Wed,https://www.youtube.com/watch?v=gM8yz6P7V0A,Enhancing Visualizations with Plotly Layout Features in Python,Plotly Layout Customization,Data Visualization Techniques,Enhancing Visualizations with Plotly Layout Features in Python,Plotly Interactive Visualizations,Data Visualization Techniques,Interactive and Dynamic Visualizations,,,,,,Animated Data Visualization,,,Time Series Analysis,
Mon/Wed,https://youtu.be/iCt8uBjFEjo,Time Series Analysis with Forecast Library,Time Series Analysis,Statistical Analysis and Modelling,Time Series Analysis Using Forecast Library,Time Series Analysis,Statistical Analysis and Modelling,Time Series Analysis,,,,,,Basic Data Visualizations,,,Interactive Dashboard,
Mon/Wed,https://youtu.be/szwG8L-Eyc4,Interactive Dashboard Creation in R,Interactive Dashboard,Interactive and Web-based Applications,Interactive Dashboard Creation in R,Miscellaneous,Interactive and Web-based Applications,Miscellaneous,,,,,,Financial Data Analysis,,,Python Folium Library,
Mon/Wed,https://youtu.be/8Z1me5ebCUw,"RShiny: Overview, Reactives, How it helps",Shiny App Development,Interactive and Web-based Applications,"RShiny: Overview, Reactives, How it helps",Shiny App,Interactive and Web-based Applications,Shiny App,,,,,,Hexmap,,,R Project Management,
Mon/Wed,https://www.youtube.com/watch?v=Ob0fhtDnFus,Comprehensive Python Folium Tutorial,Python Folium Library,Specific Software and Packages,A Complete Python Folium Tutorial,Geospatial Data Visualization,Outside of R,Geospatial Data Visualization,,,,,,Sports Data Visualization,,,Text Data Analysis,
Mon/Wed,https://www.youtube.com/watch?v=kBkpIck87Ys,Project Management in R using RProject and Renv,R Project Management,Programming Techniques and Tools,Project Management in R using RProject and Renv,Miscellaneous,Programming Techniques and Tools,Miscellaneous,,,,,,Boxplots and Barplots,,,Data Analysis Techniques,
Mon/Wed,https://youtu.be/xk7L7xJhOyQ,Sentiment Analysis in Tweets about Fast Fashion,Text Data Analysis,Statistical Analysis and Modelling,Sentiment Analysis in Tweets about Fast Fashion,Miscellaneous,Statistical Analysis and Modelling,Miscellaneous,,,,,,Equisse Package,,,3D Data Visualization,
Mon/Wed,https://youtu.be/Nm2oT09uSA0,Understanding Interactive 2D Splines and Their Applications,Data Analysis Techniques,Data Visualization Techniques,Understanding Interactive 2D Splines,Miscellaneous,Interactive and Web-based Applications,Miscellaneous,,,,,,Creative Data Visualization,,,Heatmap Usage,
Mon/Wed,https://youtu.be/tpl4TEVOHCI,Bubble and 3D Plot Techniques in R,3D Data Visualization,Data Visualization Techniques,Bubble and 3D Plot Techniques in R with Plotly,3D Visualizations,Data Visualization Techniques,Basic and Advanced Techniques,,,,,,Mosaic Plots,,,Categorical Data Visualization,
Mon/Wed,https://www.youtube.com/watch?v=nNI4SeSLgN0,Interactive Heatmap Visualization in Montgomery County with R Shiny,Heatmap Usage,Data Visualization Techniques,Interactive Heatmap Visualization in Montgomery County with R Shiny,Heatmap,Data Visualization Techniques,Plot Types and Techniques,,,,,,Quantile Techniques,,,Data Visualization Accessibility,
Mon/Wed,https://youtu.be/s5ehRahj2pM?feature=shared,Exploring Categorical Datasets in R,Categorical Data Visualization,Data Visualization Techniques,Exploring Categorical Datasets in R,Categorical Data Visualization,Data Visualization Techniques,Statistical and Quantitative Analysis,,,,,,Distribution Comparison Techniques,,,Animated Data Visualization,
Mon/Wed,https://youtu.be/PudGAzRal_4,Unlocking Inclusive Data Visualization: Color-Blind Friendly Charts in R,Data Visualization Accessibility,Data Visualization Techniques,Unlocking Inclusive Data Visualization: Color-Blind Friendly Charts in R,Data Visualization Aesthetics,Data Visualization Techniques,Basic and Advanced Techniques,,,,,,Sankey Diagrams,,,Exploratory Data Analysis,
Mon/Wed,https://www.youtube.com/watch?v=USw2AECFIkw,Creating animations with gganimate in R,Animated Data Visualization,Data Visualization Techniques,Creating Animations using gganimate,Animated Data Visualization,Data Visualization Techniques,Interactive and Dynamic Visualizations,Introduces ways of visualizing time series data through animations.,,,,,Interactive Networks,,,Data Cleaning and Imputation,
Mon/Wed,https://www.youtube.com/watch?v=40MokoiI3Aw,Combining boxplots and ridgeline plots on one plot,Data Visualization Techniques,Data Visualization Techniques,Combining boxplots and ridgeline plots on one plot,Basic Data Visualizations,Data Visualization Techniques,Basic and Advanced Techniques,,,,,,Violin Plot,,,Faceting,
Mon/Wed,https://youtu.be/aG7t5I2zk9E,EDA & Visualization on Ranking Method,Exploratory Data Analysis,Data Visualization Techniques,EDA & Visualization on Ranking Method,Basic Data Visualizations,Data Visualization Techniques,Basic and Advanced Techniques,,,,,,Advanced Data Visualizations,,,Plotly Interactive Financial Data Visualization,
Mon/Wed,https://youtu.be/A7GkdSjLL_g,Strategies for Handling Missing Data,Data Cleaning and Imputation,Data Cleaning and Imputation,Strategies for Handling Missing Data,Miscellaneous,Data Collection and Preprocessing,Miscellaneous,,,,,,Multivariate Analysis,,,Hexmap,
Mon/Wed,https://www.youtube.com/watch?v=6k39xguz4js,Comparing Facet Functions: facet_wrap() vs facet_grid(),Faceting,Data Visualization Techniques,Comparing Facet Functions: facet_wrap() vs facet_grid(),Faceting,Data Visualization Techniques,Basic and Advanced Techniques,,,,,,Time Series Data Visualization,,,Sports Data Visualization,
Mon/Wed,https://youtu.be/tbmGq7_TM-4,R Visualizations for Financial Data Analysis,Plotly Interactive Financial Data Visualization,Data Visualization Techniques,R Visualizations for Financial Data Analysis with Plotly,Financial Data Analysis,Data Visualization Techniques,Specialized Data Types Visualization,,,,,,Parallel Coordinates,,,Boxplots and Barplots,
Mon/Wed,https://youtu.be/mslzLw5v738,HexMaps: Understanding the Y-axis,Hexmap,Data Visualization Techniques,HexMaps: Understanding the Y-axis,Hexmap,Data Visualization Techniques,Plot Types and Techniques,,,,,,R Output Formatting,,,Helpful Add-in Packages for Quick Visualization,
Mon/Wed,https://youtu.be/xs0cGbjoseE,NFL Visualizations with Next Gen Stats,Sports Data Visualization,Data Visualization Techniques,NFL Visualizations with Next Gen Stats,Sports Data Visualization,Data Visualization Techniques,Specialized Data Types Visualization,,,,,,,,,Creative Data Visualization,
Mon/Wed,https://youtu.be/3RkNs3cyHlU,Sorting Boxplots and Barplots in R,Boxplots and Barplots,Data Visualization Techniques,Sorting Boxplots and Barplots in R,Boxplots and Barplots,Data Visualization Techniques,Plot Types and Techniques,,,,,,,,,Web Application Development,
Mon/Wed,https://youtu.be/IDy_6UA9jak,Exploring Folium Applications,Python Folium Library,Specific Software and Packages,Map Data Visualization with Folium in Python,Geospatial Data Visualization,Outside of R,Geospatial Data Visualization,,,,,,,,,Mosaic Plots,
Mon/Wed,https://www.youtube.com/watch?v=gIPY_5m-vRk,Easy Data Analysis and Visualization Add-ins in R,Helpful Add-in Packages for Quick Visualization,Data Visualization Techniques,Easy Data Analysis and Visualization Add-ins in R,Equisse Package,Interactive and Web-based Applications,Equisse Package,,,,,,,,,QQ plots,
Mon/Wed,https://youtu.be/ZAyUFSky0N8,Generative Art Techniques in R,Creative Data Visualization,Data Visualization Techniques,Generative Art Techniques in R,Creative Data Visualization,Data Visualization Techniques,Basic and Advanced Techniques,,,,,,,,,Advanced R Programming,
Mon/Wed,https://www.youtube.com/watch?v=8j3ttwrtASE,Embedding Visualizations into Web Apps with R,Web Application Development,Interactive and Web-based Applications,Embedding Visualizations into Web Apps with R,Miscellaneous,Interactive and Web-based Applications,Miscellaneous,,,,,,,,,Data Partitioning Techniques,
Mon/Wed,https://drive.google.com/file/d/15vGCwVp3WpW1bFwdP_prFg1zRozqYERK/view?usp=sharing,Comparison between Geom_Mosaic and Vcd::Mosaic,Mosaic Plots,Data Visualization Techniques,Comparison between Geom_Mosaic and Vcd::Mosaic,Mosaic Plots,Data Visualization Techniques,Plot Types and Techniques,,,,,,,,,Distribution Comparison Techniques,
Mon/Wed,https://www.youtube.com/watch?v=RKcvdK5DNZU&ab_channel=MartinFluder,QQ Plots and Sample Quantiles Analysis in R,QQ plots,Parameter Analysis of Visualization Techniques,QQ Plots and Sample Quantiles Analysis in R,Miscellaneous,Parameter Analysis of Visualization Techniques,Miscellaneous,,,,,,,,,Python Data Visualization Library,
Mon/Wed,https://youtu.be/r7xCvHttgi0,Understanding the Sandwich Package,Advanced R Programming,Programming Techniques and Tools,Causal Inference with Sandwich Package in R,Miscellaneous,Statistical Analysis and Modelling,Miscellaneous,,,,,,,,,Sankey Diagrams in R,
Mon/Wed,https://youtu.be/BmxpApzmpqE,Quantile-Based Data Partitioning Methods in R,Data Partitioning Techniques,Data Visualization Techniques,Quantile-Based Data Partitioning Methods in R with Cut2(),Quantile Techniques,Data Visualization Techniques,Statistical and Quantitative Analysis,,,,,,,,,Dataframe Manipulation in R,
Mon/Wed,https://www.youtube.com/watch?v=LG10EWIpCD4,Effective Data Comparison on Different Scales,Distribution Comparison Techniques,Data Visualization Techniques,Effective Data Comparison on Different Scales,Distribution Comparison Techniques,Data Visualization Techniques,Statistical and Quantitative Analysis,,,,,,,,,NetworkD3 in R,
Mon/Wed,https://youtu.be/gWsKyyakkrk,Interactive Python Library for Data Visualization,Python Data Visualization Library,Specific Software and Packages,Interactive Data Visualizations in Python,Miscellaneous,Outside of R,Miscellaneous,,,,,,,,,Data Scaling Techniques,
Mon/Wed,https://youtu.be/n43RMdALxvc,Creating Sankey Diagrams with networkD3 in R,Sankey Diagrams in R,Data Visualization Techniques,Creating Sankey Diagrams with networkD3 in R,Sankey Diagrams,Data Visualization Techniques,Interactive and Dynamic Visualizations,,,,,,,,,Financial Data Analysis,
Mon/Wed,https://youtu.be/A8IqvqnkIC4,Combining Sub-Categories in Dataframes in R,Dataframe Manipulation in R,Programming Techniques and Tools,Combining Sub-Categories in Dataframes in R with grepl(),Miscellaneous,Data Collection and Preprocessing,Miscellaneous,,,,,,,,,Violin Plot,
Mon/Wed,https://youtu.be/nI1XMoUHn0o,Creating the Droste Effect in R,Creative Data Visualization,Data Visualization Techniques,Creating the Droste Effect in R,Creative Data Visualization,Data Visualization Techniques,Basic and Advanced Techniques,,,,,,,,,Data Visualization Aesthetics,
Mon/Wed,https://www.youtube.com/watch?v=FdzTsrCvdkk,NetworkD3 for Gene and Protein Interaction Networks in R,NetworkD3 in R,Data Visualization Techniques, Gene and Protein Interaction Networks with NetworkD3 in R,Interactive Networks,Data Visualization Techniques,Interactive and Dynamic Visualizations,,,,,,,,,R and Python Integration,
Mon/Wed,https://youtu.be/Oi0P5CT5hS0,"Scaling Techniques: Standardized, Min-Max, and Normalization in R",Data Scaling Techniques,Data Visualization Techniques,Min-max Scaling in R,Miscellaneous,Data Collection and Preprocessing,Miscellaneous,,,,,,,,,Color Palette Design,
Mon/Wed,https://youtu.be/BVLzry9EBGY,Unemployment Heatmaps with R and Python,Heatmap Usage,Data Visualization Techniques,Unemployment Heatmaps with R and Python,Heatmap,Data Visualization Techniques,Plot Types and Techniques,,,,,,,,,Data Visualization in Python,
Mon/Wed,https://youtu.be/Q06kLBNwGc8,Personal Finance Case Study: Monthly Expense Analysis in R,Financial Data Analysis,Data Visualization Techniques,Personal Finance Case Study: Monthly Expense Analysis in R,Financial Data Analysis,Data Visualization Techniques,Specialized Data Types Visualization,,,,,,,,,Circular Data Visualization,
Mon/Wed,https://youtu.be/1DR7mgeZuKE,Explaining tm and wordcloud2 Packages in R,Word Cloud Visualization in R,Data Visualization Techniques,Explaining tm and wordcloud2 Packages in R,Text Data Analysis,Data Visualization Techniques,Specialized Data Types Visualization,,,,,,,,,Data Scraping Techniques,
Mon/Wed,https://www.youtube.com/watch?v=aUJAHXfVrnw,Animated Demographic Trend Maps with Census Data in R,Animated Data Visualization,Data Visualization Techniques,Animated Demographic Trend Maps with Census Data in R,Animated Data Visualization,Data Visualization Techniques,Interactive and Dynamic Visualizations,,,,,,,,,Choropleth Map Design,
Mon/Wed,https://www.youtube.com/watch?v=jmLVh4yy58Y,Differentiating Population Pyramid and Violin Plot,Violin Plot,Data Visualization Techniques,Comparison Between Population Pyramid and Violin Plot,Violin Plot,Data Visualization Techniques,Plot Types and Techniques,,,,,,,,,R Data Visualization Tools,
Mon/Wed,https://youtu.be/9hB1M4hqCAA,Visualizing Demographic Trends with Animated Maps in Python,Animated Data Visualization,Data Visualization Techniques,Visualizing Demographic Trends with Animated Maps,Miscellaneous,Outside of R,Miscellaneous,,,,,,,,,GGplot2 Geospatial Visualization,
Mon/Wed,https://youtu.be/JV1eIjZ2EPA,Evaluating Aesthetics in GGplot2,Data Visualization Aesthetics,Data Visualization Techniques,3 Stages of Aesthetic Evaluation in GGplot2,Data Visualization Aesthetics,Data Visualization Techniques,Basic and Advanced Techniques,,,,,,,,,Time Zone Handling in R,
Mon/Wed,https://www.youtube.com/watch?v=pFi11WIDi0E,Running R and Python in Jupyter with rpy2,R and Python Integration,Programming Techniques and Tools,How to run R and Python in the same Jupyter Notebook using rpy2,Miscellaneous,Programming Techniques and Tools,Miscellaneous,,,,,,,,,Expense Data Visualization,
