Section,Links,Title (old),Subcategory (old),Main Category (old),Title,Subcategory (old),Main Category,Sub Category,descriptions,,,,,new unique subcategories,new unique main categories,,old unique subcategories,old unique main categories
Mon/Wed,https://www.youtube.com/watch?v=U6-6sXRUwoI,Creating Color Palettes from Images,Color Palette Design,Data Visualization Techniques,How To Create a Color Palette from an Image,Data Visualization Aesthetics,Data Visualization Techniques,Basic and Advanced Techniques,,,,,,,,,Outlier Detection in Time Series,
Mon/Wed,https://www.youtube.com/watch?v=oU7mhpVZJT8,Comprehensive Guide to Data Visualization and Regression in Python,Data Visualization in Python,Data Visualization Techniques,Exploratory Analysis and Data Visualization,Miscellaneous,Outside of R,Miscellaneous,,,,,,,,,Shiny App for Outlier Detection,
Mon/Wed,https://youtu.be/bQ6XQiVKSGU,Circular Visualization of MBTI Data,Circular Data Visualization,Data Visualization Techniques,MBTI Data Analysis with Circular Visualization,Advanced Data Visualizations,Data Visualization Techniques,Basic and Advanced Techniques,,,,,,,,,Emoji Data Visualization,
Tues/Thurs,https://youtu.be/bAlfTcX2Q8Y,Web Scraping Techniques in R,Data Scraping Techniques,Programming Techniques and Tools,Web Scraping in R,Miscellaneous,Data Collection and Preprocessing,Miscellaneous,,,,,,,,,Jointplot Creation in R,
Tues/Thurs,https://youtu.be/jLz0sf-UWug,Drawing Normal Curves with Facet_wrap() in R,Data Visualization Techniques,Data Visualization Techniques,How to draw normal curves while using 'facet_wrap()' in R,Faceting,Data Visualization Techniques,Basic and Advanced Techniques,Introduces the pitfalls and best practices of drawing normal curves with facets,,,,,,,,Lattice Package in R,
Tues/Thurs,https://youtu.be/-83_kmNW-D8,Choropleth Map Color Interpolation in Data Wrapper,Choropleth Map Design,Data Visualization Techniques,Color Interpolation for Choropleth Maps in Data Wrapper,Miscellaneous,Outside of R,Miscellaneous,,,,,,,,,Linear Regression App in R,
Tues/Thurs,https://youtu.be/ui8R4zbRgo8,Global Demographic Mapping with GGplot2 and Plotly,Geospatial Data Visualization,Data Visualization Techniques,Interactive Visualization of Geospatial Data with GGplot2 and Plotly,Geospatial Data Visualization,Data Visualization Techniques,Specialized Data Types Visualization,,,,,,,,,Caret Package in R,
Tues/Thurs,https://youtu.be/CpGb063CeWY,Data Visualization Tools for R Beginners,R Data Visualization Tools,Specific Software and Packages,Data Visualization R Add-ins: Equisse and GGThemeAssist ,Equisse Package,Interactive and Web-based Applications,Equisse Package,,,,,,,,,Color Ramp Design in R,
Tues/Thurs,https://youtu.be/NqDyeAsKUm8,Geom_map Usage in GGplot2,GGplot2 Geospatial Visualization,Data Visualization Techniques,How to use Geom_map in GGplot2,Geospatial Data Visualization,Data Visualization Techniques,Specialized Data Types Visualization,,,,,,,,,Plotly Map Creation in R,
Tues/Thurs,https://youtu.be/nLTD8tKimW4,Handling Time Zones in R Data Visualization,Time Zone Handling in R,Data Visualization Techniques,Working with Time Zone in R with Lubridate,Miscellaneous,Data Collection and Preprocessing,Miscellaneous,,,,,,,,,Categorical Data Changes Visualization,
Tues/Thurs,https://youtu.be/8lsHGKUn8A0,Visualizing Expenses with R,Expense Data Visualization,Data Visualization Techniques,Using R to visualize expense,Financial Data Analysis,Data Visualization Techniques,Specialized Data Types Visualization,,,,,,,,,2D and 3D Data Visualization,
Tues/Thurs,https://youtu.be/eCsZs-pqy3M,Structure and Features of Shiny Web Applications,Shiny App Development,Interactive and Web-based Applications,Introduction to Features of Shiny App,Shiny App,Interactive and Web-based Applications,Shiny App,,,,,,,,,Functional Programming,
Tues/Thurs,https://youtu.be/qxEn68VXSNo,Understanding ARIMA and SARIMA in Parameter Selection,Time Series Analysis,Statistical Analysis and Modelling,"Introduction to ARIMA, SARIMA and Parameters Selection",Time Series Analysis,Statistical Analysis and Modelling,Time Series Analysis,,,,,,,,,Data Manipulation and Speed Optimization,
Tues/Thurs,https://youtu.be/ZYdfLpoBVjU,Outlier Detection in Time Series with R,Outlier Detection in Time Series,Statistical Analysis and Modelling,"Detecting Outliers in Time Series: 'anomaly', 'tsoutliers', and 'checkresiduals'",Time Series Analysis,Statistical Analysis and Modelling,Time Series Analysis,,,,,,,,,Customizing Themes in 'ggplot2',
Tues/Thurs,https://youtu.be/cmJrHpFYh1U,Shiny Web App for Outlier Detection and Visualization,Shiny App for Outlier Detection,Interactive and Web-based Applications,Outlier Detection App with Shiny App,Shiny App,Interactive and Web-based Applications,Shiny App,,,,,,,,,Advanced Plot Types in 'ggplot2',
Tues/Thurs,https://youtu.be/A-il70GvkkM,Emoji-Based Data Visualization in R,Emoji Data Visualization,Data Visualization Techniques,Data Visualization with Emojis,Miscellaneous,Data Visualization Techniques,Miscellaneous,,,,,,,,,TrelliscopeJS,
Tues/Thurs,https://www.youtube.com/watch?v=bLQfqMvSh3g,Jointplot Creation with ggside in R,Jointplot Creation in R,Data Visualization Techniques,Jointplot with GGside for Bivariate Analysis ,Multivariate Analysis,Data Visualization Techniques,Statistical and Quantitative Analysis,,,,,,,,,Advanced Plotly Visualization in Python,
Tues/Thurs,https://youtu.be/wsrGQPPPmN4,Lattice Package Introduction in R,Lattice Package in R,Specific Software and Packages,Lattice Package for Univariate and Multivariate Analysis,Multivariate Analysis,Data Visualization Techniques,Statistical and Quantitative Analysis,,,,,,,,,Earthquake Mapping in Turkey,
Tues/Thurs,https://youtu.be/eMwM3gXQ5Xg,Interactive Linear Regression Model App in R,Linear Regression App in R,Statistical Analysis and Modelling,Interactive Linear Regression Model App with Shiny App,Shiny App,Interactive and Web-based Applications,Shiny App,,,,,,,,,Spatial Data Analysis,
Tues/Thurs,https://www.youtube.com/watch?v=WDSP9KGcFAA,Caret Package Implementation in R,Caret Package in R,Programming Techniques and Tools,Caret Package for Machine Learning,Miscellaneous,Statistical Analysis and Modelling,Miscellaneous,"Carot is a useful ML package for preprocessing, feature selection, training and testing, hyper parameter tuning and etc.",,,,,,,,Data Analysis and Clustering,
Tues/Thurs,https://youtu.be/8Ktp7bOyGNg,Designing Effective Data Visualization Color Ramps in R,Color Ramp Design in R,Programming Techniques and Tools,Effective color ramps,Data Visualization Aesthetics,Data Visualization Techniques,Basic and Advanced Techniques,Color ramps are the set of gradient of colors for continuous numeric or ordered data. The video introduces best practices of color ramp choices.,,,,,,,,Excel Data Visualization,
Tues/Thurs,https://www.youtube.com/watch?v=tikmXPmjig8,Plotly Map Creation in R for NYC Car Accident Density,Plotly Map Creation in R,Data Visualization Techniques,Accident Density Mapping in NYC with Plotly Interactive Plots,Geospatial Data Visualization,Data Visualization Techniques,Specialized Data Types Visualization,The tutorial of drawing a colored map with Plotly in R based on the car accident density of each census block in New York City.,,,,,,,,Data Table Creation in R,
Tues/Thurs,https://www.youtube.com/watch?v=rp4ahQtkXrM&ab_channel=YelamanSain,Visualizing Categorical Data Changes Over Time with Arrow Plots,Categorical Data Changes Visualization,Data Visualization Techniques,Arrow Plots and Animations for Exploratory Data Analysis and Visualization,Animated Data Visualization,Data Visualization Techniques,Interactive and Dynamic Visualizations,Arrow plots and animations are great ways visualize changes in categorical data over time and as an alternative to alluvial plots.,,,,,,,,Geospatial Data Analysis,
Tues/Thurs,https://www.youtube.com/watch?v=7UHCfWN96d0,Creating 2D and 3D Visualizations in R,2D and 3D Data Visualization,Data Visualization Techniques,Creating 2D and 3D Visualizations with Rayshader,3D Visualizations,Data Visualization Techniques,Basic and Advanced Techniques,Rayshader is a useful package to create 3D rendings of 2D plots and build basic terrain plots.,,,,,,,,Heatmap Usage in R,
Tues/Thurs,https://www.youtube.com/watch?v=AAMZFA-eQM8&ab_channel=emm2293,Functional Programming in R,Functional Programming,Programming Techniques and Tools,Functional Programming in R,Miscellaneous,Programming Techniques and Tools,Miscellaneous,Demonstrates the use of functional programming (eg. map())  in R with PURR package.,,,,,,,,Graph Data Analysis,
Tues/Thurs,https://youtu.be/E4M39IxvvtI,Speeding Up Data Manipulation and Visualization in R,Data Manipulation and Speed Optimization,Programming Techniques and Tools,Quick Tips on Speeding up Data Manipulation and Visualization in R,Miscellaneous,Programming Techniques and Tools,Miscellaneous,"Introduces ways of speeding up data manipulation and visualization, like apply() vs lapply() and etc.",,,,,,,,Dygraphs Package in R,
Tues/Thurs,https://www.youtube.com/watch?v=IM6cCHPoP38&ab_channel=AustinSchaefer,Customizing Themes in R with 'ggthemr',Customizing Themes in 'ggplot2',Programming Techniques and Tools,Customizing Themes in R with GGthemr,Data Visualization Aesthetics,Data Visualization Techniques,Basic and Advanced Techniques,Introduces ways of selecting pre-built themes and creating themes.,,,,,,,,Color Palette Design for Maps,
Tues/Thurs,https://youtu.be/EaNv8NVBc_Q,Waterfall Graph Plotting with GGplot2 in R,Advanced Plot Types in 'ggplot2',Data Visualization Techniques,Plotting Waterfall Chart with R ggplot2,Advanced Data Visualizations,Data Visualization Techniques,Basic and Advanced Techniques,Waterfall plots are useful in visualizing cumulative changes in values like time series data or components of revenue.,,,,,,,,Hexagonal Grids for EDA,
Tues/Thurs,https://youtu.be/7qcQgLN8TnM,TrelliscopeJS Tutorial in R,TrelliscopeJS,Data Visualization Techniques,TrelliscopeJS for Interactive Data Visualization,Advanced Data Visualizations,Data Visualization Techniques,Basic and Advanced Techniques,TrelliscopeJS helps interactively explore and analyze relationships in complex multivariate datasets.,,,,,,,,Parallel Coordinate Plots in R,
Tues/Thurs,https://youtu.be/mIg_5rwmGfo,Introduction to Heatmap Usage in R,Heatmap Usage,Data Visualization Techniques,Common Uses of Heatmap,Heatmap,Data Visualization Techniques,Plot Types and Techniques,Introduces usage of website heatmap and correlation plot.,,,,,,,,Scatterplots with Highcharter in R,
Tues/Thurs,https://youtu.be/moCIjBGxPzs,Advanced Interactive Visualization Techniques with Plotly in Python,Advanced Plotly Visualization in Python,Data Visualization Techniques,Interactive visualization with Plotly in Python,Miscellaneous,Outside of R,Miscellaneous,Plotly is useful for interactive visualizations. We can also customize its interactivity.,,,,,,,,Body Fat Percentage Estimation,
Tues/Thurs,https://www.youtube.com/watch?v=-1G16o8fKMU&feature=youtu.be,Interactive Earthquake Mapping in Turkey with Python,Earthquake Mapping in Turkey,Interactive and Web-based Applications,Interactive visualization of Earthquakes in Turkey in Python,Geospatial Data Visualization,Outside of R,Geospatial Data Visualization,Uses the Python package Folium for creating interactive geospatial visualizaitons.,,,,,,,,Quick Data Visualization in R,
Tues/Thurs,https://youtu.be/cs6Mb3Kv7rA,Embedding Graphs in Geographic Maps with Leaflet in R,Geospatial Data Visualization,Data Visualization Techniques,Add graphs Inside Markers on a Geographic Map with LeafLet,Geospatial Data Visualization,Data Visualization Techniques,Specialized Data Types Visualization,Leaflet can embed graphs in markers in a map. ,,,,,,,,Formatting and Visualization in R,
Tues/Thurs,https://youtu.be/ykFh3_D8Ors,Reducing Spatial Dataset Redundancies in R,Spatial Data Analysis,Programming Techniques and Tools,Reducing Spatial Data Redundancies,Geospatial Data Visualization,Outside of R,Geospatial Data Visualization,Uses clustering to reduce overlapping geospatial data points.,,,,,,,,Graph Resizing in R Markdown,
Tues/Thurs,https://youtu.be/J8RPf7fpeio,Analyzing Keyword Popularity and Stock Prices,Financial Data Analysis,Statistical Analysis and Modelling,Correlation between Google keyword searches and stock prices via regression,Miscellaneous,Statistical Analysis and Modelling,Miscellaneous,Uses gtrendsR and Quantmod libraries to explore correlation between Google trends and the closing price of a stock.,,,,,,,,,
Tues/Thurs,https://youtu.be/PhbY_ovIQIw,Correlation Matrices and Hierarchical Clustering in R,Data Analysis and Clustering,Data Visualization Techniques,Correlation Matrices and Hierarchical Clustering in R,Basic Data Visualizations,Data Visualization Techniques,Basic and Advanced Techniques,Correlation matrix is useful for analyzing relationships between lots of variables. Hiearchical clustering combined with correlation matrix help us find clear groups of correlated variables.,,,,,,,,Data Cleaning and Visualization in R,
Tues/Thurs,https://www.youtube.com/watch?v=mc1ON6ATsxU,Efficient Excel Chart Management with VBA Macros,Excel Data Visualization,Data Visualization Techniques,Efficient Excel Chart Management with VBA Macros,Miscellaneous,Outside of R,Miscellaneous,VBA can be used to code efficient functions to perform operations on multiple excel charts in a loop.,,,,,,,,,
Tues/Thurs,https://youtu.be/SL9gkcZjGx4,Basic Table Creation in R,Data Table Creation in R,Specific Software and Packages,Basic Table Creation in R,Basic Data Visualizations,Data Visualization Techniques,Basic and Advanced Techniques,Introduces table creaion and table theme customization.,,,,,,,,,
Tues/Thurs,https://youtu.be/xjwiaVM0G9A,Understanding Geographic Maps and Projections in R,Geospatial Data Analysis,Data Visualization Techniques,Maps and Projections in R,Geospatial Data Visualization,Data Visualization Techniques,Specialized Data Types Visualization,Projections can convert plain 2-D maps to spherical accurate visual representations of the globe.,,,,,,,,,
Tues/Thurs,https://youtu.be/06sfnL8TpOI,Heatmap Plotting Tutorial in R,Heatmap Usage in R,Data Visualization Techniques,Heatmaps in R,Heatmap,Data Visualization Techniques,Plot Types and Techniques,"Introduces practices of heatmap plotting, like scaling, setting colors and etc.",,,,,,,,,
Tues/Thurs,https://youtu.be/cgjVXbSMjho,Exploratory Analysis with Neo4J and Python,Graph Data Analysis,Programming Techniques and Tools,Visualization of Graph Data with Neo4J in Python,Miscellaneous,Outside of R,Miscellaneous,,,,,,,,,,
Tues/Thurs,https://youtu.be/71zl39yzwXM,Dygraphs Package Usage in R,Dygraphs Package in R,Specific Software and Packages,Interactive Time Series Data Visualization with Dygraphs Package,Time Series Data Visualization,Data Visualization Techniques,Specialized Data Types Visualization,Dygraph packages allows for interactive visualization of time series data and displaying confidence intervals for forecasting.,,,,,,,,,
Tues/Thurs,https://www.youtube.com/watch?v=KrwS10RStbw,Designing Bivariate Color Palettes for Choropleth Maps in R,Color Palette Design for Maps,Specific Software and Packages,Designing Bivariate Color Palettes for Choropleth Maps in R,Data Visualization Aesthetics,Data Visualization Techniques,Basic and Advanced Techniques,Introduces the process of creating a distrete bivariate color palette for Choropleth Maps in GGplot2l,,,,,,,,,
Tues/Thurs,https://www.youtube.com/watch?v=oUgAx_Fosvg,Exploring Hexagonal Grids in R for EDA,Hexagonal Grids for EDA,Statistical Analysis and Modelling,Deep Dive in Hexagonal Grids,Miscellaneous,Parameter Analysis of Visualization Techniques,Miscellaneous,Analyzes the mathematical foundation behind hexagonal grids and their benefits in visualization.,,,,,,,,,
Tues/Thurs,https://youtu.be/-hutMwiLO7A,Choropleth Map Creation in R,Choropleth Map Design,Data Visualization Techniques,Choropleth Maps in R,Geospatial Data Visualization,Data Visualization Techniques,Specialized Data Types Visualization,Introduces Creation of Choropleth Maps in R combined with sf package.,,,,,,,,,
Tues/Thurs,https://youtu.be/HTh5e7v54uM,Parallel Coordinate Plot Analysis in R,Parallel Coordinate Plots in R,Data Visualization Techniques,Deep Dive of Parallel Coordinate Plots in R,Parallel Coordinates,Data Visualization Techniques,Basic and Advanced Techniques,"Introduces best-practices for parallel coordinate plots, like adjusting line fills, using interactive plotting and etc.",,,,,,,,,
Tues/Thurs,https://youtu.be/SNbqdJmqtAw,Highcharter Package for Scatterplots in R Studio,Scatterplots with Highcharter in R,Data Visualization Techniques,Interactive Scatterplots with Highcharter Package  in R,Scatterplots,Data Visualization Techniques,Plot Types and Techniques,"Highcharter package can conveniently create scatter plots with interactive tooltips, automatic coloring and etc.",,,,,,,,,
Tues/Thurs,https://youtu.be/UxGtp_KIkL0,Developing a Model to Estimate Body Fat Percentage,Body Fat Percentage Estimation,Statistical Analysis and Modelling,Modelling of Body Fat Percentage,Miscellaneous,Statistical Analysis and Modelling,Miscellaneous,Conducts modelling and several plotting of distributions of body fat percentage,,,,,,,,,
Tues/Thurs,https://www.youtube.com/watch?v=Lod_XBetQ5g,Quick Visualization with GGplot and GGRapture in R,Quick Data Visualization in R,Data Visualization Techniques,Quick Interactive Data Visualization with GGplot and GGRapture,Miscellaneous,Interactive and Web-based Applications,Miscellaneous,Convenient Add-in for R to perform multiple visualizations,,,,,,,,,
Tues/Thurs,https://www.youtube.com/watch?v=xj4HCy5Y3Yg,Advanced Formatting and Visualization in R,Formatting and Visualization in R,Programming Techniques and Tools,Formatting of R Output File and Changing Order of Graph Layers,R Output Formatting,Data Visualization Techniques,Miscellaneous,Introduces methods of changing font color and size and reordering of layers in a graph.,,,,,,,,,
Tues/Thurs,https://youtu.be/PWqMcgbISFI,Resizing Graphs in R Markdown,Graph Resizing in R Markdown,Data Visualization Techniques,Graph Resizing in R Markdown,R Output Formatting,Data Visualization Techniques,Miscellaneous,,,,,,,,,,
Tues/Thurs,https://youtu.be/gFOugJLtkF8,,,,,,,,,,,,,,,,,
Tues/Thurs,https://www.youtube.com/watch?v=cmzpZyz0Os4,Data Cleaning and Visualization Techniques in R,Data Cleaning and Visualization in R,Data Visualization Techniques,Tricks of data cleaning and visualization in R,Miscellaneous,Data Collection and Preprocessing,Miscellaneous,Introduces pitfalls and tricks in data preprocessing and visualizations.,,,,,,,,,
